0.5, 8, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5921584963798523, 'RMSE_adversarial': 0.14450523257255554, 'RMSE_pred': 75.42533874511719, 'L0': tensor(23.2208)}
0.5, 8, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5919572710990906, 'RMSE_adversarial': 0.14453184604644775, 'RMSE_pred': 75.4250717163086, 'L0': tensor(23.2208)}
0.5, 8, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.591387927532196, 'RMSE_adversarial': 0.14456452429294586, 'RMSE_pred': 75.4255599975586, 'L0': tensor(23.2208)}
0.5, 8, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5918857455253601, 'RMSE_adversarial': 0.14452119171619415, 'RMSE_pred': 75.42545318603516, 'L0': tensor(23.1948)}
0.25, 1, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5878150463104248, 'RMSE_adversarial': 0.14474524557590485, 'RMSE_pred': 75.42925262451172, 'L0': tensor(23.1818)}
0.25, 1, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5880756378173828, 'RMSE_adversarial': 0.1447354555130005, 'RMSE_pred': 75.42890930175781, 'L0': tensor(23.1818)}
0.25, 1, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5880955457687378, 'RMSE_adversarial': 0.14473551511764526, 'RMSE_pred': 75.42889404296875, 'L0': tensor(23.1558)}
0.25, 1, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5880701541900635, 'RMSE_adversarial': 0.14474721252918243, 'RMSE_pred': 75.42898559570312, 'L0': tensor(23.1169)}
0.25, 3, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5888230800628662, 'RMSE_adversarial': 0.14469720423221588, 'RMSE_pred': 75.42819213867188, 'L0': tensor(23.1818)}
0.25, 3, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.588726818561554, 'RMSE_adversarial': 0.1446947455406189, 'RMSE_pred': 75.42849731445312, 'L0': tensor(23.1818)}
0.25, 3, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5885639786720276, 'RMSE_adversarial': 0.1447073221206665, 'RMSE_pred': 75.42863464355469, 'L0': tensor(23.1688)}
0.25, 3, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5889276266098022, 'RMSE_adversarial': 0.14469200372695923, 'RMSE_pred': 75.42821502685547, 'L0': tensor(23.1688)}
0.25, 5, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5893635749816895, 'RMSE_adversarial': 0.144663468003273, 'RMSE_pred': 75.42771911621094, 'L0': tensor(23.1818)}
0.25, 5, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5894864201545715, 'RMSE_adversarial': 0.14466172456741333, 'RMSE_pred': 75.42764282226562, 'L0': tensor(23.1818)}
0.25, 5, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5899191498756409, 'RMSE_adversarial': 0.14463533461093903, 'RMSE_pred': 75.42735290527344, 'L0': tensor(23.1818)}
0.25, 5, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5897977948188782, 'RMSE_adversarial': 0.14465279877185822, 'RMSE_pred': 75.42724609375, 'L0': tensor(23.1818)}
0.25, 8, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5905589461326599, 'RMSE_adversarial': 0.1446058750152588, 'RMSE_pred': 75.4269027709961, 'L0': tensor(23.1818)}
0.25, 8, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5915158987045288, 'RMSE_adversarial': 0.14456026256084442, 'RMSE_pred': 75.42562866210938, 'L0': tensor(23.1818)}
0.25, 8, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5911871194839478, 'RMSE_adversarial': 0.1445729285478592, 'RMSE_pred': 75.4261245727539, 'L0': tensor(23.1818)}
0.25, 8, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5903154015541077, 'RMSE_adversarial': 0.14461304247379303, 'RMSE_pred': 75.42705535888672, 'L0': tensor(23.1818)}
0.125, 1, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5871893167495728, 'RMSE_adversarial': 0.14480529725551605, 'RMSE_pred': 75.42959594726562, 'L0': tensor(23.1169)}
0.125, 1, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5868875980377197, 'RMSE_adversarial': 0.14481791853904724, 'RMSE_pred': 75.42991638183594, 'L0': tensor(23.1169)}
0.125, 1, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5872313976287842, 'RMSE_adversarial': 0.1448042094707489, 'RMSE_pred': 75.4295425415039, 'L0': tensor(23.1039)}
0.125, 1, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.587228536605835, 'RMSE_adversarial': 0.1448046714067459, 'RMSE_pred': 75.42960357666016, 'L0': tensor(23.1039)}
0.125, 3, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5879950523376465, 'RMSE_adversarial': 0.14475895464420319, 'RMSE_pred': 75.42884826660156, 'L0': tensor(23.1169)}
0.125, 3, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.58819580078125, 'RMSE_adversarial': 0.14476341009140015, 'RMSE_pred': 75.4283447265625, 'L0': tensor(23.1169)}
0.125, 3, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5878271460533142, 'RMSE_adversarial': 0.14477215707302094, 'RMSE_pred': 75.42892456054688, 'L0': tensor(23.1169)}
0.125, 3, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5880077481269836, 'RMSE_adversarial': 0.14476408064365387, 'RMSE_pred': 75.42874908447266, 'L0': tensor(23.1039)}
0.125, 5, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5886300802230835, 'RMSE_adversarial': 0.1447308212518692, 'RMSE_pred': 75.42830657958984, 'L0': tensor(23.1169)}
0.125, 5, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5886651277542114, 'RMSE_adversarial': 0.14473500847816467, 'RMSE_pred': 75.4281997680664, 'L0': tensor(23.1169)}
0.125, 5, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.589160680770874, 'RMSE_adversarial': 0.14470736682415009, 'RMSE_pred': 75.42790985107422, 'L0': tensor(23.1169)}
0.125, 5, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5887745022773743, 'RMSE_adversarial': 0.14472465217113495, 'RMSE_pred': 75.4281234741211, 'L0': tensor(23.1039)}
0.125, 8, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.590427041053772, 'RMSE_adversarial': 0.14463934302330017, 'RMSE_pred': 75.42636108398438, 'L0': tensor(23.1169)}
0.125, 8, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5903178453445435, 'RMSE_adversarial': 0.14465247094631195, 'RMSE_pred': 75.42660522460938, 'L0': tensor(23.1169)}
0.125, 8, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5905349254608154, 'RMSE_adversarial': 0.14463870227336884, 'RMSE_pred': 75.42626953125, 'L0': tensor(23.1169)}
0.125, 8, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5899076461791992, 'RMSE_adversarial': 0.14465147256851196, 'RMSE_pred': 75.42768859863281, 'L0': tensor(23.1169)}
0.0625, 1, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5852826833724976, 'RMSE_adversarial': 0.14492514729499817, 'RMSE_pred': 75.43114471435547, 'L0': tensor(23.1039)}
0.0625, 1, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5852082371711731, 'RMSE_adversarial': 0.14493341743946075, 'RMSE_pred': 75.43112182617188, 'L0': tensor(23.1039)}
0.0625, 1, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5853489637374878, 'RMSE_adversarial': 0.14492589235305786, 'RMSE_pred': 75.43096923828125, 'L0': tensor(23.1039)}
0.0625, 1, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5853543877601624, 'RMSE_adversarial': 0.1449412703514099, 'RMSE_pred': 75.43097686767578, 'L0': tensor(23.0519)}
0.0625, 3, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5862345695495605, 'RMSE_adversarial': 0.14488057792186737, 'RMSE_pred': 75.4300765991211, 'L0': tensor(23.1039)}
0.0625, 3, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.586134135723114, 'RMSE_adversarial': 0.14488078653812408, 'RMSE_pred': 75.4303207397461, 'L0': tensor(23.1039)}
0.0625, 3, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5861881971359253, 'RMSE_adversarial': 0.14487943053245544, 'RMSE_pred': 75.43025970458984, 'L0': tensor(23.1039)}
0.0625, 3, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5861324071884155, 'RMSE_adversarial': 0.14488224685192108, 'RMSE_pred': 75.43022918701172, 'L0': tensor(23.1039)}
0.0625, 5, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5868179798126221, 'RMSE_adversarial': 0.1448460966348648, 'RMSE_pred': 75.42948913574219, 'L0': tensor(23.1039)}
0.0625, 5, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5872306227684021, 'RMSE_adversarial': 0.14482910931110382, 'RMSE_pred': 75.42928314208984, 'L0': tensor(23.1039)}
0.0625, 5, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5867378115653992, 'RMSE_adversarial': 0.14484478533267975, 'RMSE_pred': 75.42976379394531, 'L0': tensor(23.1039)}
0.0625, 5, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5869256258010864, 'RMSE_adversarial': 0.14484062790870667, 'RMSE_pred': 75.42947387695312, 'L0': tensor(23.1039)}
