0.0625, 5, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.7600000500679016, 'RMSE_adversarial': 0.1491071879863739, 'RMSE_pred': 75.26192474365234, 'L0': tensor(14.1948)}
0.0625, 8, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.7587394714355469, 'RMSE_adversarial': 0.14932554960250854, 'RMSE_pred': 75.2625961303711, 'L0': tensor(14.3377)}
0.0625, 10, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.7583322525024414, 'RMSE_adversarial': 0.1496298462152481, 'RMSE_pred': 75.26325225830078, 'L0': tensor(14.5714)}
0.0625, 12, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.7585405111312866, 'RMSE_adversarial': 0.15124735236167908, 'RMSE_pred': 75.26261138916016, 'L0': tensor(15.)}
0.0625, 15, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.7598362565040588, 'RMSE_adversarial': 0.15565495193004608, 'RMSE_pred': 75.26087951660156, 'L0': tensor(16.0649)}
0.03125, 1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.7692233324050903, 'RMSE_adversarial': 0.12602952122688293, 'RMSE_pred': 74.37905883789062, 'L0': tensor(2.6234)}
0.03125, 2, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.8429046273231506, 'RMSE_adversarial': 0.1363988220691681, 'RMSE_pred': 75.20728302001953, 'L0': tensor(9.8182)}
0.03125, 3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.7933542132377625, 'RMSE_adversarial': 0.14080680906772614, 'RMSE_pred': 75.24065399169922, 'L0': tensor(11.9740)}
0.03125, 4, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.7697611451148987, 'RMSE_adversarial': 0.1429302990436554, 'RMSE_pred': 75.25735473632812, 'L0': tensor(12.3117)}
0.03125, 5, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.7645444273948669, 'RMSE_adversarial': 0.1437336802482605, 'RMSE_pred': 75.26083374023438, 'L0': tensor(12.5844)}
0.03125, 8, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.7645750641822815, 'RMSE_adversarial': 0.1436140537261963, 'RMSE_pred': 75.26142120361328, 'L0': tensor(12.6753)}
0.03125, 10, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.7635596990585327, 'RMSE_adversarial': 0.14372333884239197, 'RMSE_pred': 75.2620849609375, 'L0': tensor(13.0130)}
0.03125, 12, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.7598193287849426, 'RMSE_adversarial': 0.14576026797294617, 'RMSE_pred': 75.26361083984375, 'L0': tensor(13.7792)}
0.03125, 15, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.758216917514801, 'RMSE_adversarial': 0.15160682797431946, 'RMSE_pred': 75.26316833496094, 'L0': tensor(15.1299)}
0.015625, 1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 2.2751710414886475, 'RMSE_adversarial': 0.124470055103302, 'RMSE_pred': 74.0628433227539, 'L0': tensor(2.1169)}
0.015625, 2, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.9508746266365051, 'RMSE_adversarial': 0.13233651220798492, 'RMSE_pred': 75.14483642578125, 'L0': tensor(7.2597)}
0.015625, 3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.8471968173980713, 'RMSE_adversarial': 0.13602778315544128, 'RMSE_pred': 75.21794891357422, 'L0': tensor(9.6104)}
0.015625, 4, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.80362868309021, 'RMSE_adversarial': 0.13803938031196594, 'RMSE_pred': 75.24535369873047, 'L0': tensor(10.1948)}
0.015625, 5, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.7987024188041687, 'RMSE_adversarial': 0.13858585059642792, 'RMSE_pred': 75.24900817871094, 'L0': tensor(10.3506)}
0.015625, 8, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.8166590332984924, 'RMSE_adversarial': 0.13748881220817566, 'RMSE_pred': 75.24107360839844, 'L0': tensor(10.4416)}
0.015625, 10, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.7951725721359253, 'RMSE_adversarial': 0.13740599155426025, 'RMSE_pred': 75.25083923339844, 'L0': tensor(10.9221)}
0.015625, 12, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.7802367806434631, 'RMSE_adversarial': 0.13928364217281342, 'RMSE_pred': 75.25556945800781, 'L0': tensor(11.7792)}
0.015625, 15, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.7596143484115601, 'RMSE_adversarial': 0.14629781246185303, 'RMSE_pred': 75.26426696777344, 'L0': tensor(14.0130)}
0.0078125, 1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 3.0749635696411133, 'RMSE_adversarial': 0.12177666276693344, 'RMSE_pred': 73.61022186279297, 'L0': tensor(1.7273)}
0.0078125, 2, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.3238621950149536, 'RMSE_adversarial': 0.1284688115119934, 'RMSE_pred': 74.95390319824219, 'L0': tensor(4.9740)}
0.0078125, 3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.1045401096343994, 'RMSE_adversarial': 0.13087910413742065, 'RMSE_pred': 75.0973129272461, 'L0': tensor(6.7013)}
0.0078125, 4, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.0622683763504028, 'RMSE_adversarial': 0.13192661106586456, 'RMSE_pred': 75.13018035888672, 'L0': tensor(7.3766)}
0.0078125, 5, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.0900224447250366, 'RMSE_adversarial': 0.13182257115840912, 'RMSE_pred': 75.12886810302734, 'L0': tensor(7.5195)}
0.0078125, 8, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.7271546125411987, 'RMSE_adversarial': 0.12957926094532013, 'RMSE_pred': 75.17356872558594, 'L0': tensor(7.6234)}
0.0078125, 10, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 2.085085868835449, 'RMSE_adversarial': 0.12856775522232056, 'RMSE_pred': 74.88297271728516, 'L0': tensor(8.0909)}
0.0078125, 12, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.9513578414916992, 'RMSE_adversarial': 0.13228684663772583, 'RMSE_pred': 75.17122650146484, 'L0': tensor(9.2468)}
0.0078125, 15, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.7761032581329346, 'RMSE_adversarial': 0.13969208300113678, 'RMSE_pred': 75.25809478759766, 'L0': tensor(12.0130)}
0.00390625, 1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 5.038851737976074, 'RMSE_adversarial': 0.1164417639374733, 'RMSE_pred': 72.5400161743164, 'L0': tensor(1.7403)}
0.00390625, 2, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 3.2441458702087402, 'RMSE_adversarial': 0.1226527988910675, 'RMSE_pred': 74.28927612304688, 'L0': tensor(3.1299)}
0.00390625, 3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 3.1185379028320312, 'RMSE_adversarial': 0.12371819466352463, 'RMSE_pred': 74.57829284667969, 'L0': tensor(4.4805)}
0.00390625, 4, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 3.5678939819335938, 'RMSE_adversarial': 0.12370548397302628, 'RMSE_pred': 74.6507339477539, 'L0': tensor(4.8052)}
0.00390625, 5, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 5.1898603439331055, 'RMSE_adversarial': 0.1214589849114418, 'RMSE_pred': 74.63442993164062, 'L0': tensor(5.)}
0.00390625, 8, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 7.515946865081787, 'RMSE_adversarial': 0.11669961363077164, 'RMSE_pred': 74.28643035888672, 'L0': tensor(4.8701)}
0.00390625, 10, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 7.673368453979492, 'RMSE_adversarial': 0.11595305800437927, 'RMSE_pred': 74.32279968261719, 'L0': tensor(5.0130)}
0.00390625, 12, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 5.127284526824951, 'RMSE_adversarial': 0.11998430639505386, 'RMSE_pred': 74.77761840820312, 'L0': tensor(6.1299)}
0.00390625, 15, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.8653497099876404, 'RMSE_adversarial': 0.13306741416454315, 'RMSE_pred': 75.22079467773438, 'L0': tensor(9.7143)}
