0.25, 5, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.16418862342834473, 'RMSE_adversarial': 0.06518198549747467, 'RMSE_pred': 75.93125915527344, 'L0': tensor(10.4156)}
0.25, 5, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.18880276381969452, 'RMSE_adversarial': 0.06475118547677994, 'RMSE_pred': 75.91954040527344, 'L0': tensor(9.8571)}
0.25, 5, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.17573070526123047, 'RMSE_adversarial': 0.06722864508628845, 'RMSE_pred': 75.93134307861328, 'L0': tensor(9.1558)}
0.25, 5, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.09574980288743973, 'RMSE_adversarial': 0.0676819309592247, 'RMSE_pred': 75.94732666015625, 'L0': tensor(9.3636)}
0.25, 8, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.18970277905464172, 'RMSE_adversarial': 0.06545017659664154, 'RMSE_pred': 75.90392303466797, 'L0': tensor(10.4156)}
0.25, 8, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.1778183877468109, 'RMSE_adversarial': 0.06481363624334335, 'RMSE_pred': 75.9303207397461, 'L0': tensor(9.9091)}
0.25, 8, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.18616069853305817, 'RMSE_adversarial': 0.06733325123786926, 'RMSE_pred': 75.90204620361328, 'L0': tensor(9.0909)}
0.25, 8, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.1210850328207016, 'RMSE_adversarial': 0.0663333460688591, 'RMSE_pred': 75.91303253173828, 'L0': tensor(8.8961)}
0.125, 1, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.238532155752182, 'RMSE_adversarial': 0.06657807528972626, 'RMSE_pred': 75.9478988647461, 'L0': tensor(9.3117)}
0.125, 1, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.27157706022262573, 'RMSE_adversarial': 0.06618902087211609, 'RMSE_pred': 75.93598175048828, 'L0': tensor(8.6883)}
